"PolicyID","Exposure","CarAge","Density","ClaimAmount","Error","ln_expo","ln_expo_err"
109697,1,1,5,26,-0.436958255439853,0,-0.436958255439853
109698,0.67,1,23,1119,-1.73578633591839,-0.400477566597125,-2.13626390251551
109708,1,1,29,3688,-1.16985183763387,0,-1.16985183763387
109740,1,0,12,1191,0,0,0
109742,1,0,30,1183,0,0,0
109775,0.46,1,222,672,-0.684846419775529,-0.776528789498996,-1.46137520927453
109806,0.54,1,64,1100,0.35397960555097,-0.616186139423817,-0.262206533872847
109834,1,1,4116,1140,1.83835519686485,0,1.83835519686485
109840,1,0,4116,1141,0,0,0
109840,1,0,4116,375,0,0,0
109874,0.52,1,2715,1097,0.00949947122580383,-0.653926467406664,-0.64442699618086
109915,0.85,0,3386,1125,0,-0.162518929497775,-0.162518929497775
109931,1,1,153,100,-0.0648761547637948,0,-0.0648761547637948
109960,0.04,0,831,1092,0,-3.2188758248682,-3.2188758248682
109986,0.34,1,678,1090,-0.12657113908971,-1.07880966137193,-1.20538080046164
109990,1,1,229,1151,-0.490471755765089,0,-0.490471755765089
109993,1,0,957,758,0,0,0
110010,0.64,0,1244,1118,0,-0.446287102628419,-0.446287102628419
110028,0.66,0,88,3101,0,-0.415515443961666,-0.415515443961666
110031,1,1,2805,7579,-0.499026408456537,0,-0.499026408456537
110035,0.06,0,881,1120,0,-2.81341071676004,-2.81341071676004
110104,0.1,0,10,4798,0,-2.30258509299405,-2.30258509299405
110137,0.05,0,91,1130,0,-2.99573227355399,-2.99573227355399
110138,0.9,0,91,65,0,-0.105360515657826,-0.105360515657826
110147,1,1,27,1164,1.09296351659345,0,1.09296351659345
110150,0.03,1,186,358,-0.0026669913515276,-3.50655789731998,-3.50922488867151
110176,0.68,1,153,1758,-0.521994251792888,-0.385662480811985,-0.907656732604873
110211,1,1,27,1162,0.357214083746868,0,0.357214083746868
110214,1,0,741,1081,0,0,0
110216,1,1,51,1100,0.997496519240579,0,0.997496519240579
110219,0.15,0,30,2217,0,-1.89711998488588,-1.89711998488588
110251,1,0,105,2462,0,0,0
110256,1,1,191,1090,0.407236721852961,0,0.407236721852961
110267,1,1,41,1088,-1.05397986883769,0,-1.05397986883769
110270,0.41,0,67,292,0,-0.891598119283784,-0.891598119283784
110275,1,0,29,942,0,0,0
110275,1,0,29,272,0,0,0
110297,1,0,831,1187,0,0,0
110304,0.52,0,3541,3441,0,-0.653926467406664,-0.653926467406664
110319,0.85,0,312,1141,0,-0.162518929497775,-0.162518929497775
110320,0.69,0,58,2815,0,-0.371063681390832,-0.371063681390832
110337,1,0,575,1500,0,0,0
110371,0.78,1,4128,149,-0.864429470743479,-0.2484613592985,-1.11289083004198
110389,0.75,0,1579,97,0,-0.287682072451781,-0.287682072451781
110393,1,0,473,1178,0,0,0
110399,0.75,1,747,1347,-0.989996799862587,-0.287682072451781,-1.27767887231437
110401,1,1,229,1157,-1.21852658358875,0,-1.21852658358875
110404,1,0,3541,56,0,0,0
110409,1,0,634,2191,0,0,0
110451,0.25,0,1376,4800,0,-1.38629436111989,-1.38629436111989
110457,1,0,23,1155,0,0,0
110498,1,0,1296,50,0,0,0
110502,1,1,27000,572,-1.5186977124422,0,-1.5186977124422
110507,1,0,26,7155,0,0,0
110513,1,1,44,1131,2.39321561201321,0,2.39321561201321
110516,1,0,1974,1145,0,0,0
110516,1,0,1974,1119,0,0,0
110545,0.8,0,4456,60,0,-0.22314355131421,-0.22314355131421
110557,1,0,394,1072,0,0,0
110561,1,1,65,74,-1.88825489139819,0,-1.88825489139819
110577,1,1,26,107,0.544036698637514,0,0.544036698637514
110594,0.89,1,522,1533,-0.554988023956429,-0.116533816255952,-0.671521840212381
110612,1,0,713,968,0,0,0
11062,0.88,0,27000,1144,0,-0.127833371509885,-0.127833371509885
110687,1,0,530,1154,0,0,0
110707,0.45,0,394,75,0,-0.798507696217772,-0.798507696217772
110710,1,0,522,1044,0,0,0
110713,0.5,1,657,4554,0.988800781299317,-0.693147180559945,0.295653600739372
110714,0.49,0,657,2638,0,-0.713349887877465,-0.713349887877465
110726,0.26,1,1313,81,0.591307374719611,-1.34707364796661,-0.755766273246998
110801,0.96,1,91,1171,-0.839122239073179,-0.0408219945202552,-0.879944233593434
110823,0.95,1,8,204,-0.557326635503815,-0.0512932943875506,-0.608619929891366
110839,1,0,20,1961,0,0,0
110863,0.5,0,13,1152,0,-0.693147180559945,-0.693147180559945
110896,1,0,4116,256,0,0,0
110910,0.95,0,16,2551,0,-0.0512932943875506,-0.0512932943875506
110973,0.75,1,38,1143,-0.732255464494199,-0.287682072451781,-1.01993753694598
110978,1,0,31,3077,0,0,0
110981,1,0,1313,1147,0,0,0
111037,0.89,1,13,1659,-0.627981335229502,-0.116533816255952,-0.744515151485454
111052,1,1,1313,1140,-0.555087221834812,0,-0.555087221834812
111070,1,0,13,1125,0,0,0
111070,1,0,13,1069,0,0,0
111095,1,1,45,1155,-0.351555893379829,0,-0.351555893379829
111162,1,0,62,1334,0,0,0
111163,1,1,1604,21558,0.666832116775171,0,0.666832116775171
111164,0.51,1,238,1468,-0.29425307128919,-0.673344553263766,-0.967597624552955
111183,1,1,283,1200,-0.590143757022362,0,-0.590143757022362
111189,1,1,167,1156,-1.27747850436916,0,-1.27747850436916
111203,1,0,983,1082,0,0,0
111207,0.71,0,44,2535,0,-0.342490308946776,-0.342490308946776
111225,1,1,42,1983,0.24943092672955,0,0.24943092672955
111264,1,0,26,1075,0,0,0
111272,0.59,0,39,1062,0,-0.527632742082372,-0.527632742082372
11128,0.74,1,1313,351,-0.268733201066122,-0.301105092783922,-0.569838293850044
11129,1,0,84,1177,0,0,0
111302,0.64,0,50,1180,0,-0.446287102628419,-0.446287102628419
11132,1,0,30,1652,0,0,0
111352,1,1,109,646,0.814106083981233,0,0.814106083981233
11137,0.25,0,214,1730,0,-1.38629436111989,-1.38629436111989
11139,0.48,0,105,335,0,-0.7339691750802,-0.7339691750802
111422,1,0,61,657,0,0,0
11149,0.63,1,19,143,-0.119274576589495,-0.462035459596559,-0.581310036186054
111508,1,0,48,1126,0,0,0
111509,1,1,27000,1087,1.72902657977504,0,1.72902657977504
111522,1,1,2805,1158,0.34749251731345,0,0.34749251731345
111524,0.68,1,826,166,0.240696725099547,-0.385662480811985,-0.144965755712438
111534,1,1,59,1027,1.27753295484089,0,1.27753295484089
111541,1,1,79,2355,-0.360272101248887,0,-0.360272101248887
111571,1,0,1943,1173,0,0,0
111572,1,1,831,1078,0.584698854338197,0,0.584698854338197
111582,1,1,82,1090,1.25660286395824,0,1.25660286395824
111600,1,0,1027,1135,0,0,0
111642,1,0,14,865,0,0,0
111677,0.41,0,3386,1179,0,-0.891598119283784,-0.891598119283784
111749,1,1,95,6,-0.344527527356856,0,-0.344527527356856
111778,1,0,4128,1696,0,0,0
111790,1,1,20,361,-0.798326191317948,0,-0.798326191317948
111809,0.75,0,634,1141,0,-0.287682072451781,-0.287682072451781
111811,0.85,0,94,1178,0,-0.162518929497775,-0.162518929497775
111854,1,0,205,1176,0,0,0
111933,1,1,229,1094,0.686841255502044,0,0.686841255502044
112014,1,1,37,1460,-0.0479069048193522,0,-0.0479069048193522
112040,0.77,0,657,25,0,-0.261364764134408,-0.261364764134408
11205,1,0,214,1132,0,0,0
112053,1,1,4393,882,-0.361071920174813,0,-0.361071920174813
112061,0.2,0,311,1120,0,-1.6094379124341,-1.6094379124341
112075,0.5,1,38,1168,0.807910828561207,-0.693147180559945,0.114763648001261
112088,1,0,131,589,0,0,0
112089,1,1,54,1860,1.10780641817628,0,1.10780641817628
112091,0.75,1,30,1597,0.124260978350898,-0.287682072451781,-0.163421094100883
112144,0.01,0,126,3357,0,-4.60517018598809,-4.60517018598809
112149,1,1,1064,652,0.165830016642578,0,0.165830016642578
112161,1,0,405,1114,0,0,0
112169,1,1,741,1125,-0.0380770501184578,0,-0.0380770501184578
112181,1,0,57,1108,0,0,0
112195,0.72,0,467,579,0,-0.328504066972036,-0.328504066972036
112250,1,0,94,1127,0,0,0
112261,1,0,287,599,0,0,0
112275,0.83,0,91,1164,0,-0.186329578191493,-0.186329578191493
112275,0.83,0,91,1073,0,-0.186329578191493,-0.186329578191493
112280,1,0,20,1147,0,0,0
112282,1,0,131,893,0,0,0
112320,1,0,146,436,0,0,0
112326,0.64,0,4128,1154,0,-0.446287102628419,-0.446287102628419
112368,1,0,405,2241,0,0,0
112374,0.36,1,120,1160,1.0380877253999,-1.02165124753198,0.0164364778679209
112398,1,0,66,1543,0,0,0
112468,1,1,10,421,-0.208712910029249,0,-0.208712910029249
112477,0.91,0,461,1061,0,-0.0943106794712413,-0.0943106794712413
112480,0.06,0,33,2381,0,-2.81341071676004,-2.81341071676004
112597,0.61,1,73,1139,-0.340885274422493,-0.49429632181478,-0.835181596237273
112609,0.62,1,614,689,-0.340969911384697,-0.478035800943,-0.819005712327697
112621,1,0,84,1163,0,0,0
112631,1,0,282,1099,0,0,0
112631,1,0,282,1119,0,0,0
112644,1,0,614,1231,0,0,0
112644,1,0,614,1842,0,0,0
112651,1,1,405,18710,2.37952410084745,0,2.37952410084745
112687,0.16,0,2715,61,0,-1.83258146374831,-1.83258146374831
112712,1,1,32,1180,1.30239553803501,0,1.30239553803501
112716,0.66,1,65,780,-0.337518606763706,-0.415515443961666,-0.753034050725372
112726,0.12,1,881,1070,0.67876791788937,-2.12026353620009,-1.44149561831072
112730,1,0,58,1143,0,0,0
112737,1,0,83,209,0,0,0
112739,0.47,0,91,421,0,-0.755022584278033,-0.755022584278033
112739,0.47,0,91,1121,0,-0.755022584278033,-0.755022584278033
112752,1,1,4116,1101,0.207469958861112,0,0.207469958861112
112769,0.68,1,644,1149,-1.20851306239027,-0.385662480811985,-1.59417554320225
112807,0.73,0,983,552,0,-0.3147107448397,-0.3147107448397
112807,0.73,0,983,445,0,-0.3147107448397,-0.3147107448397
112832,1,0,1284,393,0,0,0
112859,1,1,983,1164,-0.304113110472571,0,-0.304113110472571
112884,1,0,741,586,0,0,0
113012,1,1,87,1092,-1.67656631490299,0,-1.67656631490299
113036,1,0,83,1177,0,0,0
11306,0.33,0,17140,1165,0,-1.10866262452161,-1.10866262452161
11307,0.42,0,17140,1169,0,-0.867500567704723,-0.867500567704723
113074,1,0,14,595,0,0,0
113092,1,0,473,1108,0,0,0
113096,1,0,436,594,0,0,0
113114,1,0,27,1090,0,0,0
113184,0.96,0,1630,326,0,-0.0408219945202552,-0.0408219945202552
113235,0.78,1,128,1134,0.287928814942866,-0.2484613592985,0.0394674556443668
113283,1,1,983,1162,-1.54894103065929,0,-1.54894103065929
113283,1,1,983,1197,1.58495644558274,0,1.58495644558274
113313,1,1,126,1131,-1.61828115843803,0,-1.61828115843803
11332,0.41,0,421,1729,0,-0.891598119283784,-0.891598119283784
113339,1,1,1846,1121,-1.13157259037416,0,-1.13157259037416
113350,0.04,0,12,823,0,-3.2188758248682,-3.2188758248682
113366,1,1,473,1203,-0.809671156746784,0,-0.809671156746784
113374,1,0,405,1110,0,0,0
113414,0.83,1,45,1118,1.38491724053518,-0.186329578191493,1.19858766234369
11344,0.45,0,4116,1096,0,-0.798507696217772,-0.798507696217772
113440,0.91,0,713,567,0,-0.0943106794712413,-0.0943106794712413
11347,0.74,0,4116,1400,0,-0.301105092783922,-0.301105092783922
113473,0.13,1,754,122,-0.685794425355671,-2.04022082852655,-2.72601525388223
113475,0.73,0,754,1538,0,-0.3147107448397,-0.3147107448397
1135,0.54,0,10961,1458,0,-0.616186139423817,-0.616186139423817
11352,0.54,1,358,1125,-0.114544047425332,-0.616186139423817,-0.730730186849149
113535,1,0,1237,1131,0,0,0
113560,1,0,40,565,0,0,0
113585,0.3,0,122,1127,0,-1.20397280432594,-1.20397280432594
113611,1,0,46,1122,0,0,0
113643,1,0,1284,1126,0,0,0
113670,0.27,0,91,1534,0,-1.30933331998376,-1.30933331998376
113677,1,0,10,1104,0,0,0
113726,1,1,354,1150,-0.765072797819981,0,-0.765072797819981
113734,0.76,0,484,148,0,-0.27443684570176,-0.27443684570176
113757,0.98,1,18229,59,-0.0891976818355395,-0.0202027073175195,-0.109400389153059
11382,1,0,4116,68,0,0,0
11382,1,0,4116,1172,0,0,0
11384,0.3,0,754,2126,0,-1.20397280432594,-1.20397280432594
113841,1,0,6336,1051,0,0,0
113851,0.46,0,169,537,0,-0.776528789498996,-0.776528789498996
113871,0.43,1,678,713,0.0276686144476148,-0.843970070294529,-0.816301455846914
113871,0.43,1,678,135,-0.452379714213961,-0.843970070294529,-1.29634978450849
113881,0.16,1,91,1058,-0.400472567812842,-1.83258146374831,-2.23305403156115
113886,1,0,27,545,0,0,0
113892,1,1,39,1135,-1.00034160263369,0,-1.00034160263369
11390,0.08,0,4116,1755,0,-2.52572864430826,-2.52572864430826
113911,1,0,878,259,0,0,0
113931,1,0,1284,80,0,0,0
113939,1,1,989,1147,1.35270550690114,0,1.35270550690114
113949,0.33,0,405,1087,0,-1.10866262452161,-1.10866262452161
11397,0.16,0,1109,1214,0,-1.83258146374831,-1.83258146374831
113998,1,1,6681,1177,0.129197480743953,0,0.129197480743953
114043,0.05,1,29,1491,-0.42184455797014,-2.99573227355399,-3.41757683152413
114060,0.47,1,1313,1240,0.824544052215444,-0.755022584278033,0.0695214679374113
114061,0.52,1,1313,1135,0.11417449478045,-0.653926467406664,-0.539751972626214
114064,0.68,0,473,1103,0,-0.385662480811985,-0.385662480811985
114081,0.74,1,18,1189,-0.234955839825301,-0.301105092783922,-0.536060932609222
114089,0.52,0,461,1100,0,-0.653926467406664,-0.653926467406664
114090,0.66,0,56,57,0,-0.415515443961666,-0.415515443961666
114102,0.59,0,617,4420,0,-0.527632742082372,-0.527632742082372
114140,0.76,0,283,1556,0,-0.27443684570176,-0.27443684570176
114144,1,0,9,1833,0,0,0
11417,1,1,1109,1110,1.3231574162078,0,1.3231574162078
114207,1,0,3021,1108,0,0,0
114231,1,1,14,1149,1.3245674181169,0,1.3245674181169
114296,1,1,214,1056,-0.502503522284891,0,-0.502503522284891
11430,1,0,4116,1149,0,0,0
11434,0.91,1,632,547,0.16994597871319,-0.0943106794712413,0.0756352992419492
114362,0.38,0,27000,1115,0,-0.967584026261706,-0.967584026261706
114368,1,0,1313,1106,0,0,0
114391,0.23,0,174,1074,0,-1.46967597005894,-1.46967597005894
114442,1,1,35,1165,-0.12927642721283,0,-0.12927642721283
114456,1,0,16,1117,0,0,0
114492,0.34,0,16,873,0,-1.07880966137193,-1.07880966137193
114502,1,0,59,592,0,0,0
114511,1,1,476,1008,-0.755772581398275,0,-0.755772581398275
114522,0.92,0,451,15722,0,-0.083381608939051,-0.083381608939051
114522,0.92,0,451,550,0,-0.083381608939051,-0.083381608939051
114558,0.91,0,249,1506,0,-0.0943106794712413,-0.0943106794712413
114588,1,0,84,13430,0,0,0
114590,0.54,0,347,1115,0,-0.616186139423817,-0.616186139423817
114592,0.58,1,292,1676,-0.491729302768436,-0.544727175441672,-1.03645647821011
114621,1,1,50,505,0.0135705607064542,0,0.0135705607064542
114630,1,1,39,2077,1.16777626694655,0,1.16777626694655
114632,0.06,1,76,1146,-0.732011578608775,-2.81341071676004,-3.54542229536881
114677,0.74,0,37,1153,0,-0.301105092783922,-0.301105092783922
114720,1,0,30,622,0,0,0
114753,1,1,16,1106,0.697188807945335,0,0.697188807945335
11479,0.47,1,4116,1104,0.0010501207633793,-0.755022584278033,-0.753972463514654
114794,1,1,473,2112,-0.0513433272683131,0,-0.0513433272683131
114795,0.35,1,295,1092,0.27911281777513,-1.04982212449868,-0.770709306723548
114846,1,1,431,1165,1.04976877127418,0,1.04976877127418
114867,1,0,19,1118,0,0,0
11490,1,1,370,1130,1.30816602567281,0,1.30816602567281
114926,0.2,0,747,1139,0,-1.6094379124341,-1.6094379124341
114966,0.67,0,405,1161,0,-0.400477566597125,-0.400477566597125
114975,0.89,0,146,2304,0,-0.116533816255952,-0.116533816255952
114993,1,0,405,64,0,0,0
115049,1,1,203,11,-0.0539591047191364,0,-0.0539591047191364
115064,1,0,405,979,0,0,0
115079,1,0,461,1167,0,0,0
115079,1,0,461,1067,0,0,0
115084,0.75,0,95,1305,0,-0.287682072451781,-0.287682072451781
115095,1,0,99,1130,0,0,0
115110,1,0,127,1159,0,0,0
115119,1,0,18,557,0,0,0
115149,0.47,0,1943,1115,0,-0.755022584278033,-0.755022584278033
115178,0.32,0,796,360,0,-1.13943428318836,-1.13943428318836
115214,0.42,0,3866,1092,0,-0.867500567704723,-0.867500567704723
115260,0.57,1,50,1410,0.4846303458248,-0.562118918153541,-0.0774885723287417
11528,0.99,0,6465,172,0,-0.0100503358535015,-0.0100503358535015
115282,0.31,0,176,3532,0,-1.17118298150295,-1.17118298150295
115301,1,0,295,727,0,0,0
11532,0.54,0,4116,3507,0,-0.616186139423817,-0.616186139423817
115345,0.32,1,44,5550,0.323666676029254,-1.13943428318836,-0.815767607159111
115346,0.43,1,44,1589,1.30587941786546,-0.843970070294529,0.461909347570935
115356,0.61,0,27000,28,0,-0.49429632181478,-0.49429632181478
115365,0.63,1,60,89,-2.40502865411042,-0.462035459596559,-2.86706411370698
115393,1,1,511,1149,0.0264423646491271,0,0.0264423646491271
115401,1,0,51,1093,0,0,0
11541,0.29,1,1600,61,0.261855645917632,-1.23787435600162,-0.976018710083985
115472,0.99,0,168,445,0,-0.0100503358535015,-0.0100503358535015
115488,1,0,4128,1137,0,0,0
115497,0.88,1,28,841,-0.566633775017107,-0.127833371509885,-0.694467146526992
11551,0.19,1,1109,182,0.00163491748393626,-1.66073120682165,-1.65909628933771
115522,1,1,94,1100,-1.07529495198886,0,-1.07529495198886
115526,1,1,27000,1913,1.1663792312777,0,1.1663792312777
11555,0.75,0,168,1130,0,-0.287682072451781,-0.287682072451781
115558,0.74,1,163,1116,0.127409661116091,-0.301105092783922,-0.17369543166783
115567,0.81,0,252,73,0,-0.210721031315653,-0.210721031315653
115584,0.96,1,102,1484,1.60067523459367,-0.0408219945202552,1.55985324007341
115601,0.24,1,5763,1159,0.21901838068533,-1.42711635564015,-1.20809797495482
115606,0.25,0,105,1064,0,-1.38629436111989,-1.38629436111989
115611,1,1,3866,1119,0.974529323239413,0,0.974529323239413
115694,0.58,0,61,1159,0,-0.544727175441672,-0.544727175441672
115706,1,0,4427,1364,0,0,0
115734,1,0,300,1144,0,0,0
115762,0.47,0,747,73,0,-0.755022584278033,-0.755022584278033
115779,0.7,0,983,1129,0,-0.356674943938732,-0.356674943938732
115789,1,1,32,4449,-0.283381655565735,0,-0.283381655565735
115831,1,0,307,370,0,0,0
115864,0.45,1,222,77,0.0323119962584709,-0.798507696217772,-0.766195699959301
115880,1,0,233,58,0,0,0
115891,1,0,405,1115,0,0,0
115918,1,0,568,1132,0,0,0
115924,1,1,27,10098,0.706692669200112,0,0.706692669200112
115925,1,0,27,313,0,0,0
115926,1,0,22,552,0,0,0
11594,0.2,1,4116,1100,0.383437935613554,-1.6094379124341,-1.22599997682055
115982,1,0,308,2549,0,0,0
116000,0.88,0,42,3842,0,-0.127833371509885,-0.127833371509885
116013,0.89,1,50,1160,0.550065801803218,-0.116533816255952,0.433531985547266
116017,0.91,0,405,1073,0,-0.0943106794712413,-0.0943106794712413
11607,0.83,1,4116,1471,-0.00648877301920551,-0.186329578191493,-0.192818351210699
116075,1,1,64,1153,-1.54253728363169,0,-1.54253728363169
116080,1,0,182,1900,0,0,0
116097,0.03,1,672,71,0.342366451393453,-3.50655789731998,-3.16419144592653
116114,1,0,88,1140,0,0,0
116123,1,0,61,1125,0,0,0
116240,0.37,0,93,4306,0,-0.994252273343867,-0.994252273343867
116269,0.19,0,27000,2456,0,-1.66073120682165,-1.66073120682165
116269,0.19,0,27000,1539,0,-1.66073120682165,-1.66073120682165
116270,0.8,0,27000,949,0,-0.22314355131421,-0.22314355131421
116272,1,1,5859,1117,-0.295557249982754,0,-0.295557249982754
116303,0.46,0,18,1156,0,-0.776528789498996,-0.776528789498996
116368,0.79,0,4128,1119,0,-0.23572233352107,-0.23572233352107
116387,1,1,448,1120,1.0472604624516,0,1.0472604624516
116405,1,0,1054,1166,0,0,0
116430,1,1,913,926,-0.369515731965981,0,-0.369515731965981
116430,1,1,913,1134,0.195195826732854,0,0.195195826732854
116476,0.38,0,29,610,0,-0.967584026261706,-0.967584026261706
116488,1,0,104,4255,0,0,0
116492,1,1,405,493,-0.935744989957468,0,-0.935744989957468
116492,1,1,405,332,0.670418628431116,0,0.670418628431116
116496,1,0,77,3740,0,0,0
116501,0.93,0,132,874,0,-0.0725706928348354,-0.0725706928348354
116533,1,1,53,1092,-0.101959743697532,0,-0.101959743697532
116571,1,0,2044,179,0,0,0
116589,1,1,3866,1087,-1.44426051137443,0,-1.44426051137443
116625,1,0,44,300,0,0,0
116625,1,0,44,1111,0,0,0
116631,0.6,0,133,1103,0,-0.510825623765991,-0.510825623765991
116709,0.52,1,27,1183,0.308228897806256,-0.653926467406664,-0.345697569600408
116726,0.67,0,634,1161,0,-0.400477566597125,-0.400477566597125
116735,0.57,0,30,5542,0,-0.562118918153541,-0.562118918153541
116775,0.17,0,358,1137,0,-1.77195684193188,-1.77195684193188
11682,0.5,0,4116,1101,0,-0.693147180559945,-0.693147180559945
11683,0.09,0,4116,1547,0,-2.40794560865187,-2.40794560865187
116831,1,0,229,1562,0,0,0
116869,1,0,17,1148,0,0,0
116902,1,0,1313,91,0,0,0
116940,1,1,1329,1188,0.0215755184918373,0,0.0215755184918373
116941,0.21,0,238,2054,0,-1.56064774826467,-1.56064774826467
116949,1,0,149,84,0,0,0
116956,1,0,405,1160,0,0,0
116958,1,0,1109,1092,0,0,0
116961,1,0,295,1116,0,0,0
117099,1,0,405,141,0,0,0
117132,1,0,831,98,0,0,0
117144,1,1,29,578,-0.32276788783234,0,-0.32276788783234
117148,1,0,420,1087,0,0,0
117164,1,0,522,1063,0,0,0
117183,0.27,0,5,1110,0,-1.30933331998376,-1.30933331998376
